id,forecastVolum
3495,92.07000000000001
3496,53.940000000000005
3497,49.29
3498,49.29
3499,199.95000000000002
3500,284.58000000000004
3501,334.8
3502,251.10000000000002
3503,730.98
3504,499.41
3505,1811.64
3506,782.13
3507,4074.3300000000004
3508,1605.18
3509,2150.1600000000003
3510,959.7600000000001
3511,1653.5400000000002
3512,1513.1100000000001
3513,1376.4
3514,852.8100000000001
3515,1317.8100000000002
3516,1257.3600000000001
3517,1501.02
3518,382.23
3519,254.82000000000002
3520,701.22
3521,183.21
3522,319.92
3523,327.36
3524,307.83000000000004
3525,319.92
3526,353.40000000000003
3527,703.08
3528,358.05
3529,2045.0700000000002
3530,228.78
3531,603.57
3532,244.59
3533,619.38
3534,744.9300000000001
3535,525.45
3536,768.1800000000001
3537,478.95000000000005
3538,460.35
3539,528.24
3540,120.9
3541,362.70000000000005
3542,458.49
3543,159.96
3544,340.38
3545,300.39000000000004
3546,131.13
3547,345.03000000000003
3548,353.40000000000003
3549,790.5
3550,287.37
3551,2372.4300000000003
3552,330.15000000000003
3553,862.11
3554,371.07
3555,738.4200000000001
3556,847.23
3557,840.72
3558,818.4000000000001
3559,384.09000000000003
3560,521.73
3561,360.84000000000003
3562,155.31
3563,251.10000000000002
3564,321.78000000000003
3565,102.30000000000001
3566,28.830000000000002
3567,31.62
3568,165.54000000000002
3569,36.27
3570,38.13
3571,184.14000000000001
3572,58.59
3573,651.0
3574,32.550000000000004
3575,236.22
3576,31.62
3577,177.63
3578,92.07000000000001
3579,241.8
3580,39.99
3581,32.550000000000004
3582,43.71
3583,76.26
3584,37.2
3585,35.34
3586,40.92
3587,141.36
3588,194.37
3589,110.67
3590,97.65
3591,257.61
3592,199.02
3593,449.19
3594,161.82000000000002
3595,2250.6
3596,201.81
3597,552.4200000000001
3598,218.55
3599,385.95000000000005
3600,357.12
3601,576.6
3602,398.97
3603,303.18
3604,507.78000000000003
3605,316.2
3606,109.74000000000001
3607,109.74000000000001
3608,161.82000000000002
3609,281.79
3610,111.60000000000001
3611,198.09
3612,379.44
3613,250.17000000000002
3614,222.27
3615,706.8000000000001
3616,307.83000000000004
3617,2188.29
3618,116.25
3619,784.9200000000001
3620,191.58
3621,744.0
3622,444.54
3623,1133.67
3624,378.51000000000005
3625,371.07
3626,451.98
3627,823.98
3628,114.39
3629,168.33
3630,410.13
3631,175.77
3632,34.410000000000004
3633,38.13
3634,299.46000000000004
3635,163.68
3636,72.54
3637,168.33
3638,27.900000000000002
3639,281.79
3640,30.69
3641,165.54000000000002
3642,35.34
3643,97.65
3644,89.28
3645,90.21000000000001
3646,89.28
3647,84.63000000000001
3648,76.26
3649,72.54
3650,79.98
3651,97.65
3652,39.99
3653,65.10000000000001
3654,44.64
3655,38.13
3656,25.110000000000003
3657,69.75
3658,147.87
3659,167.4
3660,61.38
3661,279.0
3662,34.410000000000004
3663,291.09000000000003
3664,126.48
3665,160.89000000000001
3666,263.19
3667,320.85
3668,93.93
3669,78.12
3670,74.4
3671,29.76
3672,24.18
3673,43.71
3674,26.040000000000003
3675,44.64
3676,48.36
3677,42.78
3678,39.99
3679,60.45
3680,54.870000000000005
3681,185.07000000000002
3682,40.92
3683,55.800000000000004
3684,38.13
3685,106.95
3686,56.730000000000004
3687,85.56
3688,79.05
3689,80.91000000000001
3690,57.660000000000004
3691,70.68
3692,45.57
3693,54.870000000000005
3694,39.06
3695,59.52
3696,44.64
3697,146.94
3698,75.33
3699,35.34
3700,94.86
3701,309.69
3702,329.22
3703,372.93
3704,79.05
3705,656.58
3706,95.79
3707,1032.3
3708,238.08
3709,301.32
3710,766.32
3711,744.0
3712,228.78
3713,256.68
3714,250.17000000000002
3715,96.72
3716,132.99
3717,134.85
3718,60.45
3719,43.71
3720,85.56
3721,153.45000000000002
3722,30.69
3723,185.07000000000002
3724,85.56
3725,543.12
3726,310.62
3727,167.4
3728,121.83000000000001
3729,124.62
3730,64.17
3731,657.51
3732,322.71000000000004
3733,239.01000000000002
3734,56.730000000000004
3735,81.84
3736,94.86
3737,322.71000000000004
3738,48.36
3739,108.81
3740,243.66000000000003
3741,132.06
3742,136.71
3743,120.9
3744,124.62
3745,237.15
3746,341.31
3747,385.95000000000005
3748,119.04
3749,370.14000000000004
3750,77.19
3751,599.85
3752,249.24
3753,468.72
3754,551.49
3755,703.08
3756,237.15
3757,208.32000000000002
3758,137.64000000000001
3759,95.79
3760,88.35000000000001
3761,130.20000000000002
3762,63.24
3763,79.05
3764,133.92000000000002
3765,30.69
3766,40.92
3767,186.93
3768,167.4
3769,318.06
3770,51.150000000000006
3771,329.22
3772,81.84
3773,554.28
3774,144.15
3775,306.90000000000003
3776,332.01
3777,308.76
3778,114.39
3779,134.85
3780,160.89000000000001
3781,70.68
3782,89.28
3783,111.60000000000001
3784,43.71
3807,206.46
3808,181.35000000000002
3809,52.080000000000005
3810,91.14
3811,484.53000000000003
3812,506.85
3813,375.72
3814,62.31
3815,1136.46
3816,190.65
3817,934.6500000000001
3818,212.97
3819,331.08000000000004
3820,501.27000000000004
3821,743.07
3822,291.09000000000003
3823,246.45000000000002
3824,478.95000000000005
3825,96.72
3826,258.54
3827,125.55000000000001
3828,67.89
3829,212.04000000000002
3830,244.59
3831,148.8
3832,255.75
3833,388.74
3834,138.57
3835,482.67
3836,103.23
3837,908.61
3838,132.06
3839,413.85
3840,101.37
3841,381.3
3842,393.39000000000004
3843,223.20000000000002
3844,181.35000000000002
3845,240.87
3846,111.60000000000001
3847,194.37
3848,220.41000000000003
3849,161.82000000000002
3850,205.53
3851,132.99
3852,128.34
3853,87.42
3854,50.220000000000006
3855,372.0
3856,425.01000000000005
3857,450.12
3858,142.29000000000002
3859,632.4
3860,247.38000000000002
3861,745.86
3862,238.08
3863,462.21000000000004
3864,872.34
3865,352.47
3866,144.15
3867,374.79
3868,274.35
3869,85.56
3870,127.41000000000001
3871,318.06
3872,63.24
3873,26.040000000000003
3874,31.62
3875,45.57
3876,20.46
3877,47.43
3878,48.36
3879,143.22
3880,37.2
3881,25.110000000000003
3882,21.39
3883,44.64
3884,42.78
3885,88.35000000000001
3886,136.71
3887,36.27
3888,46.5
3889,170.19
3890,20.46
3891,32.550000000000004
3892,40.92
3893,120.9
3894,39.06
3895,74.4
3896,294.81
3897,271.56
3898,71.61
3899,739.35
3900,252.96
3901,414.78000000000003
3902,440.82000000000005
3903,431.52000000000004
3904,174.84
3905,419.43
3906,175.77
3907,825.84
3908,584.97
3909,295.74
3910,160.89000000000001
3911,356.19
3912,134.85
3913,114.39
3914,406.41
3915,373.86
3916,94.86
3917,159.03
3918,404.55
3919,402.69
3920,165.54000000000002
3921,961.62
3922,344.1
3923,569.1600000000001
3924,375.72
3925,865.83
3926,196.23000000000002
3927,850.0200000000001
3928,237.15
3929,763.5300000000001
3930,891.87
3931,744.9300000000001
3932,279.93
3933,585.9
3934,277.14
3935,181.35000000000002
3936,692.85
3937,410.13
3938,177.63
3939,39.06
3940,702.1500000000001
3941,50.220000000000006
3942,86.49000000000001
3943,314.34000000000003
3944,101.37
3945,268.77000000000004
3946,92.07000000000001
3947,345.03000000000003
3948,39.99
3949,345.03000000000003
3950,67.89
3951,491.04
3952,342.24
3953,238.08
3954,237.15
3955,200.88000000000002
3956,93.0
3957,142.29000000000002
3958,300.39000000000004
3959,99.51
3960,47.43
3961,43.71
3962,81.84
3963,51.150000000000006
3964,55.800000000000004
3965,361.77000000000004
3966,86.49000000000001
3967,218.55
3968,83.7
3969,177.63
3970,73.47
3971,243.66000000000003
3972,59.52
3973,345.96000000000004
3974,239.01000000000002
3975,154.38
3976,32.550000000000004
3977,149.73000000000002
3978,49.29
3979,26.040000000000003
3980,295.74
3981,198.09
3982,27.900000000000002
3983,252.03
3984,69.75
3985,71.61
3986,47.43
3987,168.33
3988,248.31
3989,249.24
3990,137.64000000000001
3991,333.87
3992,116.25
3993,609.15
3994,232.5
3995,203.67000000000002
3996,531.03
3997,265.05
3998,227.85000000000002
3999,235.29000000000002
4000,83.7
4001,39.06
4002,47.43
4003,139.5
4004,29.76
4005,104.16000000000001
4006,91.14
4007,63.24
4008,49.29
4009,219.48000000000002
4010,138.57
4011,137.64000000000001
4012,32.550000000000004
4013,537.5400000000001
4014,146.01000000000002
4015,346.89000000000004
4016,84.63000000000001
4017,101.37
4018,108.81
4019,337.59000000000003
4020,170.19
4021,332.01
4022,98.58
4023,89.28
4024,95.79
4025,222.27
4026,44.64
4027,189.72
4028,217.62
4029,137.64000000000001
4030,225.06
4031,266.91
4032,123.69000000000001
4033,416.64000000000004
4034,172.05
4035,1870.23
4036,245.52
4037,581.25
4038,119.97000000000001
4039,311.55
4040,318.06
4041,513.36
4042,267.84000000000003
4043,239.94000000000003
4044,226.92000000000002
4045,600.7800000000001
4046,78.12
4047,250.17000000000002
4048,242.73000000000002
4049,364.56
4050,366.42
4051,255.75
4052,251.10000000000002
4053,622.1700000000001
4054,369.21000000000004
4055,1241.55
4056,399.90000000000003
4057,3498.6600000000003
4058,809.1
4059,1790.25
4060,447.33000000000004
4061,1118.79
4062,966.2700000000001
4063,1713.0600000000002
4064,636.12
4065,670.5300000000001
4066,1192.26
4067,1434.0600000000002
4068,199.02
4069,425.94
4070,780.2700000000001
4071,125.55000000000001
4072,239.94000000000003
4073,193.44
4074,362.70000000000005
4075,317.13
4076,120.9
4077,389.67
4078,178.56
4079,1353.15
4080,143.22
4081,381.3
4082,132.06
4083,400.83000000000004
4084,372.0
4085,389.67
4086,204.60000000000002
4087,206.46
4088,87.42
4089,438.96000000000004
4090,144.15
4091,242.73000000000002
4092,216.69
4093,132.99
4094,219.48000000000002
4095,147.87
4096,123.69000000000001
4097,345.96000000000004
4098,233.43
4099,450.12
4100,164.61
4101,3244.77
4102,395.25
4103,969.99
4104,328.29
4105,485.46000000000004
4106,553.35
4107,1131.8100000000002
4108,438.03000000000003
4109,517.08
4110,572.88
4111,516.15
4112,126.48
4113,237.15
4114,295.74
4115,121.83000000000001
4116,1483.3500000000001
4117,361.77000000000004
4118,76.26
4119,853.74
4120,837.0
4121,2111.1
4122,941.1600000000001
4123,1111.3500000000001
4124,1011.84
4125,1177.38
4126,476.16
4127,2228.28
4128,2162.25
4129,971.85
4130,672.39
4131,829.5600000000001
4132,275.28000000000003
4133,783.0600000000001
4134,159.96
4135,881.6400000000001
4136,452.91
4137,179.49
4138,339.45000000000005
4139,457.56
4140,71.61
4141,662.1600000000001
4142,721.6800000000001
4143,1448.94
4144,503.13000000000005
4145,3024.36
4146,453.84000000000003
4147,1200.63
4148,537.5400000000001
4149,2657.01
4150,2408.7000000000003
4151,923.49
4152,776.5500000000001
4153,1009.98
4154,318.06
4155,313.41
4156,328.29
4157,411.06
4158,412.92
4159,1198.77
4160,216.69
4161,188.79000000000002
4162,1330.8300000000002
4163,383.16
4164,438.03000000000003
4165,1410.8100000000002
4166,326.43
4167,1340.13
4168,114.39
4169,1290.8400000000001
4170,202.74
4171,929.07
4172,933.72
4173,1040.67
4174,289.23
4175,273.42
4176,264.12
4177,483.6
4178,161.82000000000002
4179,405.48
4180,265.05
4181,367.35
4182,66.03
4183,46.5
4184,65.10000000000001
4185,220.41000000000003
4186,334.8
4187,328.29
4188,66.03
4189,270.63
4190,64.17
4191,768.1800000000001
4192,193.44
4193,185.07000000000002
4194,312.48
4195,570.09
4196,191.58
4197,185.07000000000002
4198,119.04
4199,66.96000000000001
4200,61.38
4201,113.46000000000001
4202,42.78
4203,689.13
4204,259.47
4205,277.14
4206,366.42
4207,619.38
4208,600.7800000000001
4209,1036.95
4210,328.29
4211,892.8000000000001
4212,243.66000000000003
4213,1069.5
4214,676.11
4215,666.8100000000001
4216,926.2800000000001
4217,819.33
4218,736.5600000000001
4219,814.6800000000001
4220,343.17
4221,283.65000000000003
4222,237.15
4223,315.27000000000004
4224,142.29000000000002
4225,877.9200000000001
4226,372.0
4227,421.29
4228,146.01000000000002
4229,1238.76
4230,1540.0800000000002
4231,3556.32
4232,853.74
4233,2074.83
4234,766.32
4235,3305.2200000000003
4236,1280.6100000000001
4237,2046.0
4238,3448.44
4239,2468.2200000000003
4240,1200.63
4241,1179.24
4242,961.62
4243,451.05
4244,400.83000000000004
4245,831.4200000000001
4246,232.5
4247,96.72
4248,231.57000000000002
4249,198.09
4250,292.95
4251,725.4000000000001
4252,515.22
4253,1423.8300000000002
4254,595.2
4255,1132.74
4256,465.0
4257,896.5200000000001
4258,538.47
4259,1030.44
4260,1585.65
4261,1810.71
4262,412.92
4263,605.4300000000001
4264,636.12
4265,150.66
4266,322.71000000000004
4267,787.71
4268,92.07000000000001
4269,50.220000000000006
4270,299.46000000000004
4271,202.74
4272,53.940000000000005
4273,514.2900000000001
4274,318.06
4275,975.57
4276,563.58
4277,788.64
4278,319.92
4279,425.01000000000005
4280,308.76
4281,1198.77
4282,961.62
4283,475.23
4284,318.99
4285,478.02000000000004
4286,184.14000000000001
4287,307.83000000000004
4288,183.21
4289,461.28000000000003
4290,189.72
4291,92.07000000000001
4292,550.5600000000001
4293,409.20000000000005
4294,66.03
4295,930.0
4296,667.74
4297,1516.8300000000002
4298,623.1
4299,793.2900000000001
4300,420.36
4301,958.83
4302,562.65
4303,1721.43
4304,1530.78
4305,811.89
4306,597.0600000000001
4307,553.35
4308,374.79
4309,266.91
4310,247.38000000000002
4311,534.75
4312,534.75
4313,232.5
4314,1200.63
4315,872.34
4316,230.64000000000001
4317,1590.3000000000002
4318,1313.16
4319,2868.1200000000003
4320,839.7900000000001
4321,2294.31
4322,613.8000000000001
4323,2502.63
4324,956.97
4325,2639.34
4326,2910.9
4327,1972.5300000000002
4328,1134.6000000000001
4329,1283.4
4330,656.58
4331,1136.46
4332,536.61
4333,823.98
4334,747.72
4335,580.32
4336,416.64000000000004
4337,569.1600000000001
4338,849.09
4339,612.87
4340,685.4100000000001
4341,1319.67
4342,685.4100000000001
4343,574.74
4344,141.36
4345,1312.23
4346,353.40000000000003
4347,1408.95
4348,1167.15
4349,706.8000000000001
4350,305.04
4351,454.77000000000004
4352,241.8
4353,217.62
4354,358.05
4355,503.13000000000005
4356,105.09
4357,66.96000000000001
4358,774.69
4359,704.94
4360,180.42000000000002
4361,1800.48
4362,279.0
4363,2183.6400000000003
4364,903.96
4365,1602.39
4366,274.35
4367,497.55
4368,222.27
4369,2537.9700000000003
4370,1582.8600000000001
4371,451.05
4372,303.18
4373,841.6500000000001
4374,345.03000000000003
4375,1049.97
4376,119.04
4377,483.6
4378,1270.38
4379,1234.1100000000001
4380,854.6700000000001
4381,526.38
4382,303.18
4383,1696.3200000000002
4384,1367.1000000000001
4385,2402.19
4386,1079.73
4387,1146.69
4388,393.39000000000004
4389,2671.8900000000003
4390,962.5500000000001
4391,3175.02
4392,2988.09
4393,1483.3500000000001
4394,889.08
4395,1315.95
4396,907.6800000000001
4397,666.8100000000001
4398,578.46
4399,1100.19
4400,307.83000000000004
4401,199.95000000000002
4402,424.08000000000004
4403,536.61
4404,74.4
4405,890.01
4406,612.87
4407,2275.71
4408,1191.3300000000002
4409,478.02000000000004
4410,167.4
4411,787.71
4412,206.46
4413,2652.36
4414,1306.65
4415,422.22
4416,132.06
4417,344.1
4418,166.47
4419,697.5
4420,171.12
4421,616.59
4422,455.70000000000005
4423,265.98
4424,388.74
4425,563.58
4426,942.09
4427,701.22
4428,572.88
4429,1601.46
4430,472.44
4431,830.49
4432,196.23000000000002
4433,1251.78
4434,308.76
4435,1504.74
4436,1428.48
4437,726.33
4438,449.19
4439,450.12
4440,362.70000000000005
4441,690.0600000000001
4442,361.77000000000004
4443,472.44
4444,997.8900000000001
4445,305.97
4446,196.23000000000002
4447,63.24
4448,132.06
4449,383.16
4450,358.98
4451,566.37
4452,61.38
4453,522.6600000000001
4454,88.35000000000001
4455,616.59
4456,241.8
4457,436.17
4458,293.88
4459,723.5400000000001
4460,238.08
4461,350.61
4462,199.95000000000002
4463,130.20000000000002
4464,105.09
4465,110.67
4466,97.65
4467,341.31
4468,332.94
4469,379.44
4470,311.55
4471,1315.02
4472,835.1400000000001
4473,1544.73
4474,456.63000000000005
4475,911.4000000000001
4476,209.25
4477,1646.1000000000001
4478,428.73
4479,2320.35
4480,1559.6100000000001
4481,1262.94
4482,493.83000000000004
4483,533.82
4484,394.32
4485,701.22
4486,251.10000000000002
4487,448.26000000000005
4488,549.63
4489,630.5400000000001
4490,182.28
4491,231.57000000000002
4492,418.5
4493,507.78000000000003
4494,474.3
4495,1642.38
4496,172.05
4497,615.6600000000001
4498,134.85
4499,1681.44
4500,236.22
4501,1400.5800000000002
4502,1054.6200000000001
4503,1440.5700000000002
4504,282.72
4505,293.88
4506,246.45000000000002
4507,263.19
4508,82.77000000000001
4509,280.86
4510,243.66000000000003
4511,28.830000000000002
4512,35.34
4513,52.080000000000005
4514,26.970000000000002
4515,91.14
4516,185.07000000000002
4517,411.06
4518,158.1
4519,76.26
4520,42.78
4521,139.5
4522,54.870000000000005
4523,373.86
4524,182.28
4525,72.54
4526,80.91000000000001
4527,76.26
4528,27.900000000000002
4529,90.21000000000001
4530,39.99
4531,68.82000000000001
4532,62.31
4533,524.52
4534,183.21
4535,90.21000000000001
4536,502.20000000000005
4537,475.23
4538,285.51
4539,544.0500000000001
4540,114.39
4541,1077.8700000000001
4542,112.53
4543,1240.6200000000001
4544,194.37
4545,348.75
4546,325.5
4547,1229.46
4548,269.7
4549,255.75
4550,401.76000000000005
4551,200.88000000000002
4552,180.42000000000002
4553,180.42000000000002
4554,83.7
4555,240.87
4556,109.74000000000001
4557,92.07000000000001
4558,185.07000000000002
4559,252.03
4560,166.47
4561,256.68
4562,88.35000000000001
4563,412.92
4564,76.26
4565,531.96
4566,114.39
4567,186.0
4568,181.35000000000002
4569,544.0500000000001
4570,188.79000000000002
4571,161.82000000000002
4572,189.72
4573,93.93
4574,88.35000000000001
4575,110.67
4576,50.220000000000006
4577,474.3
4578,175.77
4579,95.79
4580,612.87
4581,398.97
4582,202.74
4583,383.16
4584,111.60000000000001
4585,959.7600000000001
4586,107.88000000000001
4587,930.9300000000001
4588,131.13
4589,252.03
4590,266.91
4591,808.1700000000001
4592,258.54
4593,174.84
4594,267.84000000000003
4595,204.60000000000002
4596,142.29000000000002
4597,170.19
4598,87.42
4599,93.0
4600,42.78
4601,30.69
4602,87.42
4603,95.79
4604,71.61
4605,116.25
4606,28.830000000000002
4607,160.89000000000001
4608,30.69
4609,264.12
4610,39.99
4611,97.65
4612,78.12
4613,288.3
4614,66.96000000000001
4615,44.64
4616,35.34
4617,45.57
4618,27.900000000000002
4619,46.5
4620,30.69
4621,407.34000000000003
4622,152.52
4623,109.74000000000001
4624,473.37
4625,419.43
4626,308.76
4627,542.19
4628,109.74000000000001
4629,652.86
4630,96.72
4631,1001.61
4632,188.79000000000002
4633,411.99
4634,341.31
4635,1106.7
4636,269.7
4637,252.96
4638,187.86
4639,311.55
4640,138.57
4641,216.69
4642,114.39
4643,263.19
4644,132.99
4645,111.60000000000001
4646,176.70000000000002
4647,239.01000000000002
4648,182.28
4649,350.61
4650,96.72
4651,481.74
4652,78.12
4653,714.24
4654,124.62
4655,270.63
4656,203.67000000000002
4657,771.9000000000001
4658,198.09
4659,188.79000000000002
4660,164.61
4661,117.18
4662,65.10000000000001
4663,114.39
4664,66.03
4665,373.86
4666,178.56
4667,114.39
4668,634.26
4669,432.45000000000005
4670,217.62
4671,467.79
4672,105.09
4673,954.1800000000001
4674,98.58
4675,846.3000000000001
4676,182.28
4677,445.47
4678,290.16
4679,941.1600000000001
4680,350.61
4681,326.43
4682,193.44
4683,302.25
4684,118.11
4685,196.23000000000002
4686,81.84
4687,577.5300000000001
4688,231.57000000000002
4689,98.58
4690,535.6800000000001
4691,526.38
4692,372.93
4693,498.48
4694,99.51
4695,1355.01
4696,136.71
4697,1258.29
4698,229.71
4699,467.79
4700,467.79
4701,1389.42
4702,301.32
4703,344.1
4704,358.05
4705,236.22
4706,221.34
4707,219.48000000000002
4708,95.79
4709,111.60000000000001
4710,342.24
4711,89.28
4712,58.59
4713,182.28
4714,500.34000000000003
4715,1400.5800000000002
4716,304.11
4717,1955.7900000000002
4718,1048.1100000000001
4719,935.58
4720,259.47
4721,1033.23
4722,1876.74
4723,491.97
4724,203.67000000000002
4725,416.64000000000004
4726,228.78
4727,314.34000000000003
4728,79.05
4729,347.82
4730,279.93
4731,390.6
4732,177.63
4733,266.91
4734,52.080000000000005
4735,418.5
4736,235.29000000000002
4737,710.52
4738,141.36
4739,160.89000000000001
4740,54.870000000000005
4741,801.6600000000001
4742,163.68
4743,532.89
4744,386.88
4745,410.13
4746,137.64000000000001
4747,240.87
4748,158.1
4749,66.96000000000001
4750,58.59
4751,478.02000000000004
4752,71.61
4753,186.0
4754,108.81
4755,55.800000000000004
4756,79.98
4757,140.43
4758,98.58
4759,309.69
4760,54.870000000000005
4761,101.37
4762,34.410000000000004
4763,309.69
4764,53.940000000000005
4765,171.12
4766,159.96
4767,247.38000000000002
4768,53.010000000000005
4769,103.23
4770,57.660000000000004
4771,38.13
4772,53.940000000000005
4773,106.02000000000001
4774,39.06
4775,144.15
4776,68.82000000000001
4777,86.49000000000001
4778,345.03000000000003
4779,289.23
4780,174.84
4781,711.45
4782,134.85
4783,1581.93
4784,195.3
4785,665.88
4786,192.51000000000002
4787,453.84000000000003
4788,267.84000000000003
4789,583.11
4790,354.33000000000004
4791,312.48
4792,582.1800000000001
4793,206.46
4794,207.39000000000001
4795,119.97000000000001
4796,102.30000000000001
4797,108.81
4798,167.4
4799,299.46000000000004
4800,384.09000000000003
4801,422.22
4802,136.71
4803,514.2900000000001
4804,166.47
4805,1449.8700000000001
4806,154.38
4807,380.37
4808,149.73000000000002
4809,706.8000000000001
4810,375.72
4811,347.82
4812,701.22
4813,309.69
4814,193.44
4815,473.37
4816,206.46
4817,342.24
4818,213.9
4819,41.85
4820,71.61
4821,66.96000000000001
4822,38.13
4823,107.88000000000001
4824,75.33
4825,135.78
4826,58.59
4827,426.87
4828,66.96000000000001
4829,272.49
4830,93.0
4831,150.66
4832,179.49
4833,274.35
4834,77.19
4835,98.58
4836,78.12
4837,86.49000000000001
4838,42.78
4839,53.010000000000005
4840,53.010000000000005
4841,172.98000000000002
4842,247.38000000000002
4843,305.04
4844,195.3
4845,647.2800000000001
4846,416.64000000000004
4847,1884.18
4848,800.73
4849,3304.29
4850,1524.27
4851,1937.19
4852,937.44
4853,1858.14
4854,1751.19
4855,1307.5800000000002
4856,800.73
4857,1263.8700000000001
4858,1088.1000000000001
4859,1300.14
4860,332.01
4861,239.01000000000002
4862,571.95
4863,163.68
4864,318.06
4865,297.6
4866,310.62
4867,321.78000000000003
4868,345.03000000000003
4869,842.58
4870,358.98
4871,2208.75
4872,193.44
4873,658.44
4874,225.06
4875,779.34
4876,824.9100000000001
4877,589.62
4878,751.44
4879,517.08
4880,497.55
4881,602.64
4882,116.25
4883,319.92
4884,430.59000000000003
4885,186.0
4886,305.97
4887,300.39000000000004
4888,121.83000000000001
4889,369.21000000000004
4890,374.79
4891,704.94
4892,302.25
4893,2183.6400000000003
4894,295.74
4895,818.4000000000001
4896,369.21000000000004
4897,719.82
4898,727.26
4899,839.7900000000001
4900,631.47
4901,348.75
4902,454.77000000000004
4903,397.11
4904,159.03
4905,277.14
4906,318.06
4907,79.05
4908,39.06
4909,38.13
4910,139.5
4911,39.99
4912,38.13
4913,177.63
4914,67.89
4915,515.22
4916,26.970000000000002
4917,201.81
4918,39.06
4919,177.63
4920,85.56
4921,225.99
4922,43.71
4923,33.480000000000004
4924,41.85
4925,93.0
4926,30.69
4927,41.85
4928,38.13
4929,162.75
4930,203.67000000000002
4931,110.67
4932,96.72
4933,294.81
4934,225.06
4935,512.4300000000001
4936,199.95000000000002
4937,2252.46
4938,199.02
4939,540.33
4940,239.94000000000003
4941,454.77000000000004
4942,378.51000000000005
4943,610.08
4944,388.74
4945,310.62
4946,487.32000000000005
4947,301.32
4948,105.09
4949,129.27
4950,158.1
4951,267.84000000000003
4952,90.21000000000001
4953,164.61
4954,356.19
4955,221.34
4956,212.04000000000002
4957,703.08
4958,300.39000000000004
4959,2013.45
4960,86.49000000000001
4961,670.5300000000001
4962,184.14000000000001
4963,757.0200000000001
4964,462.21000000000004
4965,1076.94
4966,339.45000000000005
4967,344.1
4968,358.98
4969,723.5400000000001
4970,103.23
4971,147.87
4972,359.91
4973,169.26000000000002
4974,39.06
4975,44.64
4976,277.14
4977,181.35000000000002
4978,70.68
4979,179.49
4980,36.27
4981,293.88
4982,32.550000000000004
4983,163.68
4984,49.29
4985,120.9
4986,118.11
4987,105.09
4988,90.21000000000001
4989,98.58
4990,67.89
4991,86.49000000000001
4992,77.19
4993,106.95
4994,41.85
4995,42.78
4996,44.64
4997,33.480000000000004
4998,20.46
4999,69.75
5000,129.27
5001,184.14000000000001
5002,50.220000000000006
5003,228.78
5004,28.830000000000002
5005,242.73000000000002
5006,98.58
5007,150.66
5008,260.40000000000003
5009,318.99
5010,73.47
5011,74.4
5012,61.38
5013,32.550000000000004
5014,20.46
5015,47.43
5016,26.970000000000002
5017,39.99
5018,43.71
5019,31.62
5020,32.550000000000004
5021,64.17
5022,60.45
5023,184.14000000000001
5024,37.2
5025,45.57
5026,32.550000000000004
5027,79.98
5028,53.010000000000005
5029,90.21000000000001
5030,80.91000000000001
5031,97.65
5032,51.150000000000006
5033,58.59
5034,39.99
5035,62.31
5036,23.25
5037,57.660000000000004
5038,39.06
5039,168.33
5040,79.98
5041,39.99
5042,79.98
5043,339.45000000000005
5044,372.0
5045,446.40000000000003
5046,93.0
5047,663.09
5048,84.63000000000001
5049,1044.39
5050,257.61
5051,351.54
5052,940.23
5053,871.4100000000001
5054,241.8
5055,282.72
5056,234.36
5057,102.30000000000001
5058,134.85
5059,140.43
5060,48.36
5061,34.410000000000004
5062,73.47
5063,132.99
5064,30.69
5065,160.89000000000001
5066,83.7
5067,548.7
5068,287.37
5069,138.57
5070,85.56
5071,113.46000000000001
5072,59.52
5073,685.4100000000001
5074,305.04
5075,235.29000000000002
5076,51.150000000000006
5077,72.54
5078,75.33
5079,305.97
5080,33.480000000000004
5081,115.32000000000001
5082,213.9
5083,146.01000000000002
5084,130.20000000000002
5085,135.78
5086,128.34
5087,253.89000000000001
5088,358.05
5089,497.55
5090,126.48
5091,345.03000000000003
5092,64.17
5093,631.47
5094,277.14
5095,619.38
5096,788.64
5097,835.1400000000001
5098,261.33000000000004
5099,224.13000000000002
5100,126.48
5101,98.58
5102,75.33
5103,161.82000000000002
5104,63.24
5105,77.19
5106,120.9
5107,34.410000000000004
5108,39.99
5109,204.60000000000002
5110,171.12
5111,358.05
5112,50.220000000000006
5113,334.8
5114,76.26
5115,483.6
5116,135.78
5117,366.42
5118,345.03000000000003
5119,321.78000000000003
5120,103.23
5121,117.18
5122,142.29000000000002
5123,67.89
5124,64.17
5125,103.23
5126,40.92
5149,212.04000000000002
5150,158.1
5151,49.29
5152,80.91000000000001
5153,397.11
5154,449.19
5155,396.18
5156,69.75
5157,1091.8200000000002
5158,157.17000000000002
5159,845.37
5160,212.97
5161,346.89000000000004
5162,478.95000000000005
5163,767.25
5164,278.07
5165,240.87
5166,365.49
5167,93.93
5168,232.5
5169,125.55000000000001
5170,59.52
5171,155.31
5172,182.28
5173,117.18
5174,215.76000000000002
5175,338.52000000000004
5176,115.32000000000001
5177,430.59000000000003
5178,83.7
5179,788.64
5180,81.84
5181,341.31
5182,88.35000000000001
5183,398.04
5184,323.64000000000004
5185,194.37
5186,146.01000000000002
5187,193.44
5188,77.19
5189,146.94
5190,160.89000000000001
5191,152.52
5192,162.75
5193,97.65
5194,96.72
5195,70.68
5196,47.43
5197,298.53000000000003
5198,452.91
5199,540.33
5200,137.64000000000001
